Run 1:Tid(s),Run 1:Illumination(lux),Run 2:Tid(s),Run 2:Illumination(lux),Run 3:Tid(s),Run 3:Illumination(lux),Run 4:Tid(s),Run 4:Illumination(lux),Run 5:Tid(s),Run 5:Illumination(lux)
432.95669999999996,44.40673828125,432.95669999999996,38.08135986328125,432.95669999999996,33.8214111328125,432.95669999999996,33.8214111328125,432.95669999999996,33.8214111328125
433.28999999999996,44.40673828125,433.28999999999996,38.08135986328125,433.28999999999996,33.8214111328125,433.28999999999996,35.8868408203125,433.28999999999996,33.8214111328125
433.62329999999997,42.21221923828125,433.62329999999997,38.08135986328125,433.62329999999997,33.8214111328125,433.62329999999997,33.8214111328125,433.62329999999997,33.8214111328125
433.95659999999998,44.40673828125,433.95659999999998,38.08135986328125,433.95659999999998,33.8214111328125,433.95659999999998,35.8868408203125,433.95659999999998,33.8214111328125
434.28989999999999,44.40673828125,434.28989999999999,38.08135986328125,434.28989999999999,33.8214111328125,434.28989999999999,33.8214111328125,434.28989999999999,33.8214111328125
434.6232,42.21221923828125,434.6232,40.14678955078125,434.6232,33.8214111328125,434.6232,33.8214111328125,434.6232,33.8214111328125
434.95650000000001,42.21221923828125,434.95650000000001,38.08135986328125,434.95650000000001,33.8214111328125,434.95650000000001,33.8214111328125,434.95650000000001,33.8214111328125
435.28979999999996,44.40673828125,435.28979999999996,38.08135986328125,435.28979999999996,33.8214111328125,435.28979999999996,33.8214111328125,435.28979999999996,33.8214111328125
435.62309999999997,44.40673828125,435.62309999999997,38.08135986328125,435.62309999999997,33.8214111328125,435.62309999999997,33.8214111328125,435.62309999999997,33.8214111328125
435.95639999999997,44.40673828125,435.95639999999997,38.08135986328125,435.95639999999997,33.8214111328125,435.95639999999997,33.8214111328125,435.95639999999997,33.8214111328125
436.28969999999998,44.40673828125,436.28969999999998,38.08135986328125,436.28969999999998,33.8214111328125,436.28969999999998,33.8214111328125,436.28969999999998,33.8214111328125
436.62299999999999,44.40673828125,436.62299999999999,40.14678955078125,436.62299999999999,33.8214111328125,436.62299999999999,33.8214111328125,436.62299999999999,33.8214111328125
436.9563,42.21221923828125,436.9563,38.08135986328125,436.9563,33.8214111328125,436.9563,33.8214111328125,436.9563,33.8214111328125
437.28960000000001,44.40673828125,437.28960000000001,38.08135986328125,437.28960000000001,35.8868408203125,437.28960000000001,33.8214111328125,437.28960000000001,33.8214111328125
437.62289999999996,44.40673828125,437.62289999999996,38.08135986328125,437.62289999999996,33.8214111328125,437.62289999999996,33.8214111328125,437.62289999999996,33.8214111328125
437.95619999999997,44.40673828125,437.95619999999997,38.08135986328125,437.95619999999997,35.8868408203125,437.95619999999997,33.8214111328125,437.95619999999997,33.8214111328125
438.28949999999998,44.40673828125,438.28949999999998,38.08135986328125,438.28949999999998,35.8868408203125,438.28949999999998,33.8214111328125,438.28949999999998,33.8214111328125
438.62279999999998,44.40673828125,438.62279999999998,38.08135986328125,438.62279999999998,33.8214111328125,438.62279999999998,33.8214111328125,438.62279999999998,33.8214111328125
438.95609999999999,44.40673828125,438.95609999999999,38.08135986328125,438.95609999999999,33.8214111328125,438.95609999999999,33.8214111328125,438.95609999999999,33.8214111328125
439.2894,44.40673828125,439.2894,38.08135986328125,439.2894,33.8214111328125,439.2894,33.8214111328125,439.2894,33.8214111328125
439.62269999999995,44.40673828125,439.62269999999995,38.08135986328125,439.62269999999995,33.8214111328125,439.62269999999995,33.8214111328125,439.62269999999995,33.8214111328125
439.95599999999996,44.40673828125,439.95599999999996,38.08135986328125,439.95599999999996,33.8214111328125,439.95599999999996,33.8214111328125,439.95599999999996,33.8214111328125
440.28929999999997,44.40673828125,440.28929999999997,38.08135986328125,440.28929999999997,35.8868408203125,440.28929999999997,33.8214111328125,440.28929999999997,33.8214111328125
440.62259999999998,44.40673828125,440.62259999999998,38.08135986328125,440.62259999999998,35.8868408203125,440.62259999999998,33.8214111328125,440.62259999999998,33.8214111328125
440.95589999999999,44.40673828125,440.95589999999999,38.08135986328125,440.95589999999999,33.8214111328125,440.95589999999999,33.8214111328125,440.95589999999999,33.8214111328125
441.28919999999999,44.40673828125,441.28919999999999,40.14678955078125,441.28919999999999,33.8214111328125,441.28919999999999,33.8214111328125,441.28919999999999,33.8214111328125
441.6225,42.21221923828125,441.6225,38.08135986328125,441.6225,35.8868408203125,441.6225,33.8214111328125,441.6225,33.8214111328125
441.95579999999995,44.40673828125,441.95579999999995,38.08135986328125,441.95579999999995,33.8214111328125,441.95579999999995,33.8214111328125,441.95579999999995,33.8214111328125
442.28909999999996,44.40673828125,442.28909999999996,38.08135986328125,442.28909999999996,33.8214111328125,442.28909999999996,33.8214111328125,442.28909999999996,33.8214111328125
442.62239999999997,44.40673828125,442.62239999999997,38.08135986328125,442.62239999999997,33.8214111328125,442.62239999999997,33.8214111328125,442.62239999999997,33.8214111328125
442.95569999999998,44.40673828125,442.95569999999998,38.08135986328125,442.95569999999998,33.8214111328125,442.95569999999998,35.8868408203125,442.95569999999998,33.8214111328125
443.28899999999999,44.40673828125,443.28899999999999,38.08135986328125,443.28899999999999,33.8214111328125,443.28899999999999,33.8214111328125,443.28899999999999,33.8214111328125
443.6223,44.40673828125,443.6223,38.08135986328125,443.6223,35.8868408203125,443.6223,33.8214111328125,443.6223,33.8214111328125
443.9556,44.40673828125,443.9556,38.08135986328125,443.9556,33.8214111328125,443.9556,33.8214111328125,443.9556,33.8214111328125
444.28889999999996,44.40673828125,444.28889999999996,38.08135986328125,444.28889999999996,33.8214111328125,444.28889999999996,33.8214111328125,444.28889999999996,33.8214111328125
444.62219999999996,44.40673828125,444.62219999999996,38.08135986328125,444.62219999999996,33.8214111328125,444.62219999999996,33.8214111328125,444.62219999999996,33.8214111328125
444.95549999999997,44.40673828125,444.95549999999997,38.08135986328125,444.95549999999997,33.8214111328125,444.95549999999997,33.8214111328125,444.95549999999997,33.8214111328125
445.28879999999998,44.40673828125,445.28879999999998,38.08135986328125,445.28879999999998,35.8868408203125,445.28879999999998,33.8214111328125,445.28879999999998,33.8214111328125
445.62209999999999,44.40673828125,445.62209999999999,38.08135986328125,445.62209999999999,33.8214111328125,445.62209999999999,33.8214111328125,445.62209999999999,33.8214111328125
445.9554,44.40673828125,445.9554,38.08135986328125,445.9554,33.8214111328125,445.9554,33.8214111328125,445.9554,33.8214111328125
446.28870000000001,44.40673828125,446.28870000000001,38.08135986328125,446.28870000000001,33.8214111328125,446.28870000000001,33.8214111328125,446.28870000000001,33.8214111328125
446.62199999999996,44.40673828125,446.62199999999996,38.08135986328125,446.62199999999996,33.8214111328125,446.62199999999996,33.8214111328125,446.62199999999996,33.8214111328125
446.95529999999997,44.40673828125,446.95529999999997,38.08135986328125,446.95529999999997,33.8214111328125,446.95529999999997,33.8214111328125,446.95529999999997,33.8214111328125
447.28859999999997,44.40673828125,447.28859999999997,38.08135986328125,447.28859999999997,35.8868408203125,447.28859999999997,35.8868408203125,447.28859999999997,33.8214111328125
447.62189999999998,44.40673828125,447.62189999999998,38.08135986328125,447.62189999999998,33.8214111328125,447.62189999999998,33.8214111328125,447.62189999999998,33.8214111328125
447.95519999999999,44.40673828125,447.95519999999999,38.08135986328125,447.95519999999999,33.8214111328125,447.95519999999999,33.8214111328125,447.95519999999999,33.8214111328125
448.2885,42.21221923828125,448.2885,38.08135986328125,448.2885,33.8214111328125,448.2885,33.8214111328125,448.2885,33.8214111328125
448.62180000000001,44.40673828125,448.62180000000001,38.08135986328125,448.62180000000001,33.8214111328125,448.62180000000001,33.8214111328125,448.62180000000001,33.8214111328125
448.95509999999996,44.40673828125,448.95509999999996,38.08135986328125,448.95509999999996,33.8214111328125,448.95509999999996,33.8214111328125,448.95509999999996,33.8214111328125
449.28839999999997,44.40673828125,449.28839999999997,38.08135986328125,449.28839999999997,33.8214111328125,449.28839999999997,33.8214111328125,449.28839999999997,33.8214111328125
449.62169999999998,44.40673828125,449.62169999999998,38.08135986328125,449.62169999999998,33.8214111328125,449.62169999999998,33.8214111328125,449.62169999999998,33.8214111328125
449.95499999999998,44.40673828125,449.95499999999998,38.08135986328125,449.95499999999998,33.8214111328125,449.95499999999998,33.8214111328125,449.95499999999998,33.8214111328125
450.28829999999999,42.21221923828125,450.28829999999999,38.08135986328125,450.28829999999999,33.8214111328125,450.28829999999999,33.8214111328125,450.28829999999999,33.8214111328125
450.6216,44.40673828125,450.6216,38.08135986328125,450.6216,33.8214111328125,450.6216,33.8214111328125,450.6216,33.8214111328125
450.95489999999995,44.40673828125,450.95489999999995,38.08135986328125,450.95489999999995,33.8214111328125,450.95489999999995,33.8214111328125,450.95489999999995,33.8214111328125
451.28819999999996,44.40673828125,451.28819999999996,38.08135986328125,451.28819999999996,33.8214111328125,451.28819999999996,33.8214111328125,451.28819999999996,33.8214111328125
451.62149999999997,44.40673828125,451.62149999999997,38.08135986328125,451.62149999999997,33.8214111328125,451.62149999999997,33.8214111328125,451.62149999999997,33.8214111328125
451.95479999999998,44.40673828125,451.95479999999998,38.08135986328125,451.95479999999998,35.8868408203125,451.95479999999998,33.8214111328125,451.95479999999998,33.8214111328125
452.28809999999999,44.40673828125,452.28809999999999,38.08135986328125,452.28809999999999,33.8214111328125,452.28809999999999,35.8868408203125,452.28809999999999,33.8214111328125
452.62139999999999,44.40673828125,452.62139999999999,38.08135986328125,452.62139999999999,33.8214111328125,452.62139999999999,33.8214111328125,452.62139999999999,33.8214111328125
452.9547,44.40673828125,452.9547,38.08135986328125,452.9547,33.8214111328125,452.9547,33.8214111328125,452.9547,33.8214111328125
453.28799999999995,42.21221923828125,453.28799999999995,38.08135986328125,453.28799999999995,33.8214111328125,453.28799999999995,33.8214111328125,453.28799999999995,33.8214111328125
453.62129999999996,44.40673828125,453.62129999999996,38.08135986328125,453.62129999999996,33.8214111328125,453.62129999999996,33.8214111328125,453.62129999999996,33.8214111328125
453.95459999999997,44.40673828125,453.95459999999997,38.08135986328125,453.95459999999997,33.8214111328125,453.95459999999997,33.8214111328125,453.95459999999997,33.8214111328125
454.28789999999998,44.40673828125,454.28789999999998,38.08135986328125,454.28789999999998,33.8214111328125,454.28789999999998,33.8214111328125,454.28789999999998,33.8214111328125
454.62119999999999,44.40673828125,454.62119999999999,38.08135986328125,454.62119999999999,33.8214111328125,454.62119999999999,35.8868408203125,454.62119999999999,33.8214111328125
454.9545,42.21221923828125,454.9545,38.08135986328125,454.9545,33.8214111328125,454.9545,33.8214111328125,454.9545,33.8214111328125
455.2878,44.40673828125,455.2878,38.08135986328125,455.2878,33.8214111328125,455.2878,33.8214111328125,455.2878,33.8214111328125
455.62109999999996,44.40673828125,455.62109999999996,38.08135986328125,455.62109999999996,33.8214111328125,455.62109999999996,35.8868408203125,455.62109999999996,33.8214111328125
455.95439999999996,44.40673828125,455.95439999999996,38.08135986328125,455.95439999999996,33.8214111328125,455.95439999999996,35.8868408203125,455.95439999999996,33.8214111328125
456.28769999999997,44.40673828125,456.28769999999997,38.08135986328125,456.28769999999997,33.8214111328125,456.28769999999997,33.8214111328125,456.28769999999997,33.8214111328125
456.62099999999998,42.21221923828125,456.62099999999998,38.08135986328125,456.62099999999998,35.8868408203125,456.62099999999998,35.8868408203125,456.62099999999998,33.8214111328125
456.95429999999999,42.21221923828125,456.95429999999999,38.08135986328125,456.95429999999999,33.8214111328125,456.95429999999999,33.8214111328125,456.95429999999999,33.8214111328125
457.2876,44.40673828125,457.2876,38.08135986328125,457.2876,33.8214111328125,457.2876,33.8214111328125,457.2876,33.8214111328125
457.62090000000001,44.40673828125,457.62090000000001,38.08135986328125,457.62090000000001,33.8214111328125,457.62090000000001,35.8868408203125,457.62090000000001,33.8214111328125
457.95419999999996,44.40673828125,457.95419999999996,38.08135986328125,457.95419999999996,33.8214111328125,457.95419999999996,33.8214111328125,457.95419999999996,33.8214111328125
458.28749999999997,44.40673828125,458.28749999999997,38.08135986328125,458.28749999999997,33.8214111328125,458.28749999999997,33.8214111328125,458.28749999999997,33.8214111328125
458.62079999999997,44.40673828125,458.62079999999997,38.08135986328125,458.62079999999997,33.8214111328125,458.62079999999997,33.8214111328125,458.62079999999997,33.8214111328125
458.95409999999998,44.40673828125,458.95409999999998,38.08135986328125,458.95409999999998,33.8214111328125,458.95409999999998,33.8214111328125,458.95409999999998,33.8214111328125
459.28739999999999,42.21221923828125,459.28739999999999,38.08135986328125,459.28739999999999,33.8214111328125,459.28739999999999,33.8214111328125,459.28739999999999,33.8214111328125
459.6207,44.40673828125,459.6207,38.08135986328125,459.6207,33.8214111328125,459.6207,33.8214111328125,459.6207,33.8214111328125
459.95400000000001,44.40673828125,459.95400000000001,38.08135986328125,459.95400000000001,33.8214111328125,459.95400000000001,33.8214111328125,459.95400000000001,33.8214111328125
460.28729999999996,44.40673828125,460.28729999999996,40.14678955078125,460.28729999999996,33.8214111328125,460.28729999999996,35.8868408203125,460.28729999999996,33.8214111328125
460.62059999999997,44.40673828125,460.62059999999997,38.08135986328125,460.62059999999997,33.8214111328125,460.62059999999997,33.8214111328125,460.62059999999997,33.8214111328125
460.95389999999998,44.40673828125,460.95389999999998,38.08135986328125,460.95389999999998,33.8214111328125,460.95389999999998,35.8868408203125,460.95389999999998,33.8214111328125
461.28719999999998,44.40673828125,461.28719999999998,38.08135986328125,461.28719999999998,33.8214111328125,461.28719999999998,33.8214111328125,461.28719999999998,33.8214111328125
461.62049999999999,44.40673828125,461.62049999999999,38.08135986328125,461.62049999999999,33.8214111328125,461.62049999999999,35.8868408203125,461.62049999999999,33.8214111328125
461.9538,42.21221923828125,461.9538,38.08135986328125,461.9538,33.8214111328125,461.9538,33.8214111328125,461.9538,33.8214111328125
462.28709999999995,44.40673828125,462.28709999999995,38.08135986328125,462.28709999999995,33.8214111328125,462.28709999999995,35.8868408203125,462.28709999999995,33.8214111328125
462.62039999999996,44.40673828125,462.62039999999996,38.08135986328125,462.62039999999996,33.8214111328125,462.62039999999996,33.8214111328125,462.62039999999996,33.8214111328125
462.95369999999997,44.40673828125,462.95369999999997,38.08135986328125,462.95369999999997,33.8214111328125,462.95369999999997,35.8868408203125,462.95369999999997,33.8214111328125
463.28699999999998,44.40673828125,463.28699999999998,38.08135986328125,463.28699999999998,33.8214111328125,463.28699999999998,33.8214111328125,463.28699999999998,33.8214111328125
463.62029999999999,44.40673828125,463.62029999999999,38.08135986328125,463.62029999999999,33.8214111328125,463.62029999999999,33.8214111328125,463.62029999999999,33.8214111328125
463.95359999999999,44.40673828125,463.95359999999999,38.08135986328125,463.95359999999999,33.8214111328125,463.95359999999999,33.8214111328125,463.95359999999999,33.8214111328125
464.2869,44.40673828125,464.2869,38.08135986328125,464.2869,33.8214111328125,464.2869,33.8214111328125,464.2869,33.8214111328125
464.62019999999995,44.40673828125,464.62019999999995,38.08135986328125,464.62019999999995,33.8214111328125,464.62019999999995,35.8868408203125,464.62019999999995,33.8214111328125
464.95349999999996,44.40673828125,464.95349999999996,38.08135986328125,464.95349999999996,33.8214111328125,464.95349999999996,33.8214111328125,464.95349999999996,33.8214111328125
465.28679999999997,42.21221923828125,465.28679999999997,38.08135986328125,465.28679999999997,33.8214111328125,465.28679999999997,33.8214111328125,465.28679999999997,33.8214111328125
465.62009999999998,44.40673828125,465.62009999999998,38.08135986328125,465.62009999999998,33.8214111328125,465.62009999999998,33.8214111328125,465.62009999999998,33.8214111328125
465.95339999999999,44.40673828125,465.95339999999999,38.08135986328125,465.95339999999999,33.8214111328125,465.95339999999999,33.8214111328125,465.95339999999999,33.8214111328125
466.2867,44.40673828125,466.2867,38.08135986328125,466.2867,33.8214111328125,466.2867,33.8214111328125,466.2867,33.8214111328125
466.62,44.40673828125,466.62,38.08135986328125,466.62,33.8214111328125,466.62,33.8214111328125,466.62,33.8214111328125
466.95329999999996,44.40673828125,466.95329999999996,38.08135986328125,466.95329999999996,33.8214111328125,466.95329999999996,35.8868408203125,466.95329999999996,33.8214111328125
467.28659999999996,44.40673828125,467.28659999999996,38.08135986328125,467.28659999999996,33.8214111328125,467.28659999999996,33.8214111328125,467.28659999999996,33.8214111328125
467.61989999999997,42.21221923828125,467.61989999999997,38.08135986328125,467.61989999999997,33.8214111328125,467.61989999999997,35.8868408203125,467.61989999999997,33.8214111328125
467.95319999999998,44.40673828125,467.95319999999998,38.08135986328125,467.95319999999998,33.8214111328125,467.95319999999998,33.8214111328125,467.95319999999998,33.8214111328125
468.28649999999999,44.40673828125,468.28649999999999,38.08135986328125,468.28649999999999,33.8214111328125,468.28649999999999,33.8214111328125,468.28649999999999,33.8214111328125
468.6198,44.40673828125,468.6198,38.08135986328125,468.6198,33.8214111328125,468.6198,33.8214111328125,468.6198,33.8214111328125
468.95310000000001,44.40673828125,468.95310000000001,38.08135986328125,468.95310000000001,33.8214111328125,468.95310000000001,33.8214111328125,468.95310000000001,33.8214111328125
469.28639999999996,44.40673828125,469.28639999999996,38.08135986328125,469.28639999999996,33.8214111328125,469.28639999999996,33.8214111328125,469.28639999999996,33.8214111328125
469.61969999999997,44.40673828125,469.61969999999997,40.14678955078125,469.61969999999997,33.8214111328125,469.61969999999997,33.8214111328125,469.61969999999997,33.8214111328125
469.95299999999997,44.40673828125,469.95299999999997,38.08135986328125,469.95299999999997,35.8868408203125,469.95299999999997,33.8214111328125,469.95299999999997,33.8214111328125
470.28629999999998,44.40673828125,470.28629999999998,40.14678955078125,470.28629999999998,33.8214111328125,470.28629999999998,33.8214111328125,470.28629999999998,33.8214111328125
470.61959999999999,42.21221923828125,470.61959999999999,38.08135986328125,470.61959999999999,33.8214111328125,470.61959999999999,35.8868408203125,470.61959999999999,33.8214111328125
470.9529,44.40673828125,470.9529,38.08135986328125,470.9529,33.8214111328125,470.9529,33.8214111328125,470.9529,33.8214111328125
471.28619999999995,44.40673828125,471.28619999999995,38.08135986328125,471.28619999999995,33.8214111328125,471.28619999999995,33.8214111328125,471.28619999999995,33.8214111328125
471.61949999999996,44.40673828125,471.61949999999996,38.08135986328125,471.61949999999996,33.8214111328125,471.61949999999996,35.8868408203125,471.61949999999996,33.8214111328125
471.95279999999997,44.40673828125,471.95279999999997,38.08135986328125,471.95279999999997,33.8214111328125,471.95279999999997,33.8214111328125,471.95279999999997,33.8214111328125
472.28609999999998,44.40673828125,472.28609999999998,38.08135986328125,472.28609999999998,33.8214111328125,472.28609999999998,33.8214111328125,472.28609999999998,33.8214111328125
472.61939999999998,44.40673828125,472.61939999999998,38.08135986328125,472.61939999999998,35.8868408203125,472.61939999999998,33.8214111328125,472.61939999999998,33.8214111328125
472.95269999999999,44.40673828125,472.95269999999999,38.08135986328125,472.95269999999999,33.8214111328125,472.95269999999999,33.8214111328125,472.95269999999999,33.8214111328125
473.286,44.40673828125,473.286,38.08135986328125,473.286,33.8214111328125,473.286,33.8214111328125,473.286,33.8214111328125
473.61929999999995,44.40673828125,473.61929999999995,38.08135986328125,473.61929999999995,33.8214111328125,473.61929999999995,35.8868408203125,473.61929999999995,33.8214111328125
473.95259999999996,44.40673828125,473.95259999999996,38.08135986328125,473.95259999999996,33.8214111328125,473.95259999999996,33.8214111328125,473.95259999999996,33.8214111328125
474.28589999999997,44.40673828125,474.28589999999997,38.08135986328125,474.28589999999997,33.8214111328125,474.28589999999997,33.8214111328125,474.28589999999997,33.8214111328125
474.61919999999998,44.40673828125,474.61919999999998,38.08135986328125,474.61919999999998,33.8214111328125,474.61919999999998,35.8868408203125,474.61919999999998,33.8214111328125
474.95249999999999,44.40673828125,474.95249999999999,38.08135986328125,474.95249999999999,33.8214111328125,474.95249999999999,35.8868408203125,474.95249999999999,33.8214111328125
475.28579999999999,44.40673828125,475.28579999999999,38.08135986328125,475.28579999999999,33.8214111328125,475.28579999999999,35.8868408203125,475.28579999999999,33.8214111328125
475.6191,42.21221923828125,475.6191,38.08135986328125,475.6191,33.8214111328125,475.6191,33.8214111328125,475.6191,33.8214111328125
475.95239999999995,44.40673828125,475.95239999999995,38.08135986328125,475.95239999999995,33.8214111328125,475.95239999999995,33.8214111328125,475.95239999999995,33.8214111328125
476.28569999999996,44.40673828125,476.28569999999996,38.08135986328125,476.28569999999996,33.8214111328125,476.28569999999996,33.8214111328125,476.28569999999996,33.8214111328125
476.61899999999997,44.40673828125,476.61899999999997,38.08135986328125,476.61899999999997,35.8868408203125,476.61899999999997,33.8214111328125,476.61899999999997,33.8214111328125
476.95229999999998,44.40673828125,476.95229999999998,38.08135986328125,476.95229999999998,33.8214111328125,476.95229999999998,33.8214111328125,476.95229999999998,33.8214111328125
477.28559999999999,42.21221923828125,477.28559999999999,38.08135986328125,477.28559999999999,33.8214111328125,477.28559999999999,33.8214111328125,477.28559999999999,33.8214111328125
477.6189,42.21221923828125,477.6189,40.14678955078125,477.6189,33.8214111328125,477.6189,33.8214111328125,477.6189,33.8214111328125
477.9522,44.40673828125,477.9522,38.08135986328125,477.9522,33.8214111328125,477.9522,33.8214111328125,477.9522,33.8214111328125
478.28549999999996,42.21221923828125,478.28549999999996,38.08135986328125,478.28549999999996,33.8214111328125,478.28549999999996,35.8868408203125,478.28549999999996,33.8214111328125
478.61879999999996,44.40673828125,478.61879999999996,38.08135986328125,478.61879999999996,33.8214111328125,478.61879999999996,33.8214111328125,478.61879999999996,33.8214111328125
478.95209999999997,44.40673828125,478.95209999999997,38.08135986328125,478.95209999999997,33.8214111328125,478.95209999999997,33.8214111328125,478.95209999999997,33.8214111328125
479.28539999999998,44.40673828125,479.28539999999998,38.08135986328125,479.28539999999998,33.8214111328125,479.28539999999998,33.8214111328125,479.28539999999998,33.8214111328125
479.61869999999999,44.40673828125,479.61869999999999,38.08135986328125,479.61869999999999,33.8214111328125,479.61869999999999,33.8214111328125,479.61869999999999,33.8214111328125
479.952,44.40673828125,479.952,38.08135986328125,479.952,33.8214111328125,479.952,35.8868408203125,479.952,33.8214111328125
480.28530000000001,44.40673828125,480.28530000000001,40.14678955078125,480.28530000000001,33.8214111328125,480.28530000000001,35.8868408203125,480.28530000000001,33.8214111328125
480.61859999999996,44.40673828125,480.61859999999996,38.08135986328125,480.61859999999996,33.8214111328125,480.61859999999996,35.8868408203125,480.61859999999996,33.8214111328125
480.95189999999997,44.40673828125,480.95189999999997,38.08135986328125,480.95189999999997,35.8868408203125,480.95189999999997,35.8868408203125,480.95189999999997,33.8214111328125
481.28519999999997,44.40673828125,481.28519999999997,38.08135986328125,481.28519999999997,33.8214111328125,481.28519999999997,33.8214111328125,481.28519999999997,33.8214111328125
481.61849999999998,44.40673828125,481.61849999999998,38.08135986328125,481.61849999999998,33.8214111328125,481.61849999999998,33.8214111328125,481.61849999999998,33.8214111328125
481.95179999999999,44.40673828125,481.95179999999999,38.08135986328125,481.95179999999999,33.8214111328125,481.95179999999999,33.8214111328125,481.95179999999999,33.8214111328125
482.2851,42.21221923828125,482.2851,38.08135986328125,482.2851,35.8868408203125,482.2851,35.8868408203125,482.2851,33.8214111328125
482.61839999999995,44.40673828125,482.61839999999995,38.08135986328125,482.61839999999995,35.8868408203125,482.61839999999995,33.8214111328125,482.61839999999995,33.8214111328125
482.95169999999996,44.40673828125,482.95169999999996,38.08135986328125,482.95169999999996,33.8214111328125,482.95169999999996,33.8214111328125,482.95169999999996,33.8214111328125
483.28499999999997,46.47216796875,483.28499999999997,38.08135986328125,483.28499999999997,33.8214111328125,483.28499999999997,35.8868408203125,483.28499999999997,33.8214111328125
483.61829999999998,44.40673828125,483.61829999999998,38.08135986328125,483.61829999999998,33.8214111328125,483.61829999999998,35.8868408203125,483.61829999999998,33.8214111328125
483.95159999999998,44.40673828125,483.95159999999998,38.08135986328125,483.95159999999998,33.8214111328125,483.95159999999998,33.8214111328125,483.95159999999998,33.8214111328125
484.28489999999999,44.40673828125,484.28489999999999,35.8868408203125,484.28489999999999,33.8214111328125,484.28489999999999,35.8868408203125,484.28489999999999,33.8214111328125
484.6182,44.40673828125,484.6182,38.08135986328125,484.6182,33.8214111328125,484.6182,35.8868408203125,484.6182,33.8214111328125
484.95149999999995,44.40673828125,484.95149999999995,38.08135986328125,484.95149999999995,33.8214111328125,484.95149999999995,33.8214111328125,484.95149999999995,33.8214111328125
485.28479999999996,44.40673828125,485.28479999999996,35.8868408203125,485.28479999999996,33.8214111328125,485.28479999999996,38.08135986328125,485.28479999999996,33.8214111328125
485.61809999999997,44.40673828125,485.61809999999997,33.8214111328125,485.61809999999997,33.8214111328125,485.61809999999997,33.8214111328125,485.61809999999997,33.8214111328125
485.95139999999998,44.40673828125,485.95139999999998,33.8214111328125,485.95139999999998,35.8868408203125,485.95139999999998,35.8868408203125,485.95139999999998,33.8214111328125
486.28469999999999,44.40673828125,486.28469999999999,31.7559814453125,486.28469999999999,33.8214111328125,486.28469999999999,33.8214111328125,486.28469999999999,33.8214111328125
486.61799999999999,42.21221923828125,486.61799999999999,31.7559814453125,486.61799999999999,33.8214111328125,486.61799999999999,33.8214111328125,486.61799999999999,33.8214111328125
486.9513,44.40673828125,486.9513,18.97613525390625,486.9513,33.8214111328125,486.9513,33.8214111328125,486.9513,33.8214111328125
487.28459999999995,44.40673828125,487.28459999999995,18.97613525390625,487.28459999999995,33.8214111328125,487.28459999999995,33.8214111328125,487.28459999999995,33.8214111328125
487.61789999999996,44.40673828125,487.61789999999996,23.236083984375,487.61789999999996,33.8214111328125,487.61789999999996,35.8868408203125,487.61789999999996,33.8214111328125
487.95119999999997,44.40673828125,487.95119999999997,21.170654296875,487.95119999999997,33.8214111328125,487.95119999999997,33.8214111328125,487.95119999999997,33.8214111328125
488.28449999999998,44.40673828125,488.28449999999998,23.236083984375,488.28449999999998,33.8214111328125,488.28449999999998,35.8868408203125,488.28449999999998,33.8214111328125
488.61779999999999,42.21221923828125,488.61779999999999,33.8214111328125,488.61779999999999,33.8214111328125,488.61779999999999,35.8868408203125,488.61779999999999,33.8214111328125
488.9511,44.40673828125,488.9511,33.8214111328125,488.9511,33.8214111328125,488.9511,33.8214111328125,488.9511,33.8214111328125
489.28440000000001,42.21221923828125,489.28440000000001,38.08135986328125,489.28440000000001,33.8214111328125,489.28440000000001,33.8214111328125,489.28440000000001,33.8214111328125
489.61769999999996,44.40673828125,489.61769999999996,38.08135986328125,489.61769999999996,33.8214111328125,489.61769999999996,35.8868408203125,489.61769999999996,33.8214111328125
489.95099999999996,44.40673828125,489.95099999999996,38.08135986328125,489.95099999999996,33.8214111328125,489.95099999999996,33.8214111328125,489.95099999999996,33.8214111328125
490.28429999999997,44.40673828125,490.28429999999997,38.08135986328125,490.28429999999997,33.8214111328125,490.28429999999997,33.8214111328125,490.28429999999997,33.8214111328125
490.61759999999998,44.40673828125,490.61759999999998,38.08135986328125,490.61759999999998,33.8214111328125,490.61759999999998,35.8868408203125,490.61759999999998,33.8214111328125
490.95089999999999,44.40673828125,490.95089999999999,38.08135986328125,490.95089999999999,33.8214111328125,490.95089999999999,33.8214111328125,490.95089999999999,33.8214111328125
491.2842,44.40673828125,491.2842,38.08135986328125,491.2842,33.8214111328125,491.2842,33.8214111328125,491.2842,33.8214111328125
491.61749999999995,44.40673828125,491.61749999999995,38.08135986328125,491.61749999999995,33.8214111328125,491.61749999999995,33.8214111328125,491.61749999999995,33.8214111328125
491.95079999999996,44.40673828125,491.95079999999996,38.08135986328125,491.95079999999996,33.8214111328125,491.95079999999996,33.8214111328125,491.95079999999996,33.8214111328125
492.28409999999997,44.40673828125,492.28409999999997,38.08135986328125,492.28409999999997,33.8214111328125,492.28409999999997,35.8868408203125,492.28409999999997,33.8214111328125
492.61739999999998,44.40673828125,492.61739999999998,38.08135986328125,492.61739999999998,33.8214111328125,492.61739999999998,35.8868408203125,492.61739999999998,33.8214111328125
492.95069999999998,44.40673828125,492.95069999999998,38.08135986328125,492.95069999999998,38.08135986328125,492.95069999999998,35.8868408203125,492.95069999999998,33.8214111328125
